assists_away_team,assists_home_team,attendance,away_goals,away_goals_details,away_manager,away_team,blocks_away_team,blocks_home_team,clearances_away_team,clearances_home_team,corners_away_team,corners_home_team,crosses_away_team,crosses_home_team,date,fouls_away_team,fouls_home_team,free_kicks_away_team,free_kicks_home_team,handballs_away_team,handballs_home_team,home_goals,home_goals_details,home_manager,home_team,offsides_away_team,offsides_home_team,penalties_away_team,penalties_home_team,red_cards_away_team,red_cards_home_team,referee,result,saves_away_team,saves_home_team,season,shots_off_target_away_team,shots_off_target_home_team,shots_on_target_away_team,shots_on_target_home_team,throw_ins_away_team,throw_ins_home_team,total_shots_away_team,total_shots_home_team,venue,yellow_cards_away_team,yellow_cards_home_team
0,1,18399,0,,David Moyes,Everton,1,2,49,60,3,3,21,26,Monday 24 November 2008,8,9,8,6,1,1,1,Henri Camara (51),Steve Bruce,Wigan,2,0,0,0,0,0,Rob Styles,1-0,5,1,2008-2009,5,6,1,6,37,31,6,12,DW Stadium,0,0
0,0,35222,1,Valon Behrami (20),Gianfranco Zola,West Ham,3,5,76,21,2,4,10,55,Sunday 23 November 2008,16,13,12,15,0,0,0,,Roy Keane,Sunderland,0,1,0,0,0,0,Mike Dean,0-1,2,0,2008-2009,5,13,1,2,19,34,6,15,Stadium of Light,1,2
0,1,35903,0,,Paul Ince,Blackburn,7,4,51,30,6,6,12,26,Sunday 23 November 2008,15,16,15,14,0,0,1,Roman Pavlyuchenko (9),Harry Redknapp,Spurs,3,1,0,0,1,0,Howard Webb,1-0,2,2,2008-2009,3,9,2,3,24,25,5,12,White Hart Lane,2,2
0,0,42585,0,,Alex Ferguson,Man Utd,2,5,31,43,6,3,22,21,Saturday 22 November 2008,16,12,9,15,1,1,0,,Martin O'Neill,Aston Villa,2,2,0,0,0,0,Chris Foy,0-0,4,2,2008-2009,5,4,2,4,34,22,7,8,Villa Park,0,1
0,0,41771,0,,Joe Kinnear,Newcastle,11,0,66,14,1,8,4,32,Saturday 22 November 2008,14,13,13,9,0,1,0,,Felipe Scolari,Chelsea,0,3,0,0,0,0,Phil Dowd,0-0,9,0,2008-2009,2,13,0,9,20,28,2,22,Stamford Bridge,2,0
0,0,44066,0,,Roy Hodgson,Fulham,4,1,53,41,3,9,12,20,Saturday 22 November 2008,8,7,6,8,2,0,0,,Rafael Benitez,Liverpool,1,0,0,0,0,0,Mark Halsey,0-0,6,5,2008-2009,0,12,5,6,33,24,5,18,Anfield,0,0
0,1,44878,0,,Arsène Wenger,Arsenal,2,2,14,32,3,3,12,11,Saturday 22 November 2008,14,18,16,13,0,0,3,"Stephen Ireland (45+2),Robinho (56),Daniel Sturridge (90+2 Pen)",Mark Hughes,Man City,1,7,0,1,0,0,Alan Wiley,3-0,3,3,2008-2009,7,5,4,7,26,25,11,12,Etihad Stadium,1,0
3,1,24487,3,"Kevin Davies (8),Matthew Taylor (10),Johan Elmander (78)",Gary Megson,Bolton,5,1,63,19,0,7,13,36,Saturday 22 November 2008,17,11,10,16,0,1,1,Emanuel Pogatetz (77),Gareth Southgate,Middlesbrough,3,5,0,0,0,0,Martin Atkinson,1-3,3,2,2008-2009,6,14,5,6,13,30,11,20,Riverside Stadium,5,2
1,1,20225,2,"Michael Turner (54),Dean Windass (87)",Phil Brown,Hull,4,3,57,38,7,7,20,23,Saturday 22 November 2008,14,13,11,14,1,1,2,"Peter Crouch (20),Glen Johnson (63)",Tony Adams,Portsmouth,3,1,0,0,0,0,Stuart Attwell,2-2,3,4,2008-2009,7,6,7,5,17,14,14,11,Fratton Park,1,2
0,1,26613,0,,Tony Mowbray,West Brom,1,2,54,26,0,4,22,22,Saturday 22 November 2008,9,11,11,10,1,2,1,Mamady Sidibe (84),Tony Pulis,Stoke,2,5,0,0,0,0,Lee Mason,1-0,6,1,2008-2009,6,2,1,7,25,27,7,9,Britannia Stadium,0,1
1,0,24902,2,"Stephen Ireland (37, 45)",Mark Hughes,Man City,2,6,52,35,6,3,17,28,Sunday 16 November 2008,19,15,14,16,1,0,2,"Daniel Cousin (14),Geovanni (61)",Phil Brown,Hull,4,2,0,0,0,0,Phil Dowd,2-2,2,1,2008-2009,5,4,3,4,26,33,8,8,The KC Stadium,3,2
1,1,31063,1,Gary O'Neil (8),Gareth Southgate,Middlesbrough,3,1,50,36,1,11,18,34,Sunday 16 November 2008,14,10,10,13,1,0,1,Yakubu (65),David Moyes,Everton,2,3,0,0,0,0,Howard Webb,1-1,3,1,2008-2009,8,6,2,4,23,31,10,10,Goodison Park,2,0
3,0,26322,3,"José Bosingwa (34),Nicolas Anelka (38, 45+1)",Felipe Scolari,Chelsea,3,6,21,28,10,3,14,14,Saturday 15 November 2008,9,9,8,8,0,1,0,,Tony Mowbray,West Brom,5,0,0,0,0,0,Steve Bennett,0-3,2,3,2008-2009,7,10,6,2,14,26,13,12,The Hawthorns,3,0
1,0,60047,2,"Gaël Clichy (70 OG),Gabriel Agbonlahor (80)",Martin O'Neill,Aston Villa,5,1,40,22,4,8,15,31,Saturday 15 November 2008,23,10,9,21,1,1,0,,Arsène Wenger,Arsenal,2,1,1,0,0,0,Mike Riley,0-2,5,5,2008-2009,3,5,6,6,17,26,9,11,Emirates Stadium,4,2
1,1,21798,2,"Kenwyne Jones (49),Djibril Cissé (71)",Roy Keane,Sunderland,5,5,53,56,9,11,25,19,Saturday 15 November 2008,11,11,10,9,1,1,1,Christopher Samba (45+2),Paul Ince,Blackburn,3,0,0,0,0,0,Steve Tanner,1-2,6,3,2008-2009,5,6,5,8,30,26,10,14,Ewood Park,4,3
1,2,25139,1,Fraizer Campbell (81),Harry Redknapp,Spurs,5,6,34,29,3,10,19,26,Saturday 15 November 2008,10,8,6,6,0,3,2,"Simon Davies (33),Andrew Johnson (70)",Roy Hodgson,Fulham,4,1,0,0,0,0,Alan Wiley,2-1,11,1,2008-2009,3,4,2,13,22,28,5,17,Craven Cottage,0,1
0,3,75369,0,,Tony Pulis,Stoke,3,0,22,26,0,3,15,25,Saturday 15 November 2008,16,6,6,12,0,1,5,"Cristiano Ronaldo (3, 89),Michael Carrick (45+1),Dimitar Berbatov (49),Danny Welbeck (84)",Alex Ferguson,Man Utd,2,2,0,0,0,0,Peter Walton,5-0,7,0,2008-2009,2,6,0,12,16,11,2,18,Old Trafford,2,1
2,1,48008,2,"Ryan Taylor (3),Titus Bramble (89)",Steve Bruce,Wigan,2,1,63,36,10,3,17,27,Saturday 15 November 2008,15,9,8,15,0,1,2,"Michael Owen (80),Obafemi Martins (87)",Joe Kinnear,Newcastle,7,0,0,0,1,0,Andre Marriner,2-2,5,5,2008-2009,5,10,7,7,19,32,12,17,St. James' Park,2,1
0,0,32328,0,,Tony Adams,Portsmouth,4,4,32,31,8,8,17,24,Saturday 15 November 2008,13,8,8,11,2,1,0,,Gianfranco Zola,West Ham,2,1,0,0,0,0,Martin Atkinson,0-0,5,6,2008-2009,5,7,6,5,25,23,11,12,Boleyn Ground,1,0
2,0,24893,2,"Dirk Kuyt (28),Steven Gerrard (73)",Rafael Benitez,Liverpool,5,2,59,28,3,7,20,15,Saturday 15 November 2008,8,7,7,7,1,0,0,,Gary Megson,Bolton,5,1,0,0,0,0,Rob Styles,0-2,6,2,2008-2009,12,6,4,6,19,37,16,12,Macron Stadium,1,1
1,0,24740,1,Shola Ameobi (57),Joe Kinnear,Newcastle,3,4,28,43,1,6,21,27,Sunday 9 November 2008,13,16,15,9,1,2,2,"Andrew Johnson (23),Danny Murphy (66 Pen)",Roy Hodgson,Fulham,3,3,0,1,0,0,Martin Atkinson,2-1,2,3,2008-2009,8,5,4,4,26,23,12,9,Craven Cottage,2,2
0,1,36672,2,"Tuncay (34, 88)",Gareth Southgate,Middlesbrough,3,1,49,53,4,8,17,27,Sunday 9 November 2008,8,12,11,7,1,0,1,Steve Sidwell (37),Martin O'Neill,Aston Villa,2,1,0,0,0,0,Rob Styles,1-2,7,3,2008-2009,8,6,6,8,38,22,14,14,Villa Park,2,2
1,0,41853,2,"Darren Bent (29, 64)",Harry Redknapp,Spurs,0,4,24,32,5,4,16,19,Sunday 9 November 2008,13,13,12,13,0,1,1,Robinho (16),Mark Hughes,Man City,3,1,0,0,1,2,Mike Dean,1-2,6,4,2008-2009,5,2,6,7,22,31,11,9,Etihad Stadium,1,0
2,0,20672,2,"Nicolas Anelka (39, 68)",Felipe Scolari,Chelsea,1,3,39,46,9,5,24,16,Sunday 9 November 2008,11,14,11,10,0,0,0,,Paul Ince,Blackburn,1,0,0,0,0,0,Chris Foy,0-2,2,8,2008-2009,7,5,10,2,28,17,17,7,Ewood Park,1,2
0,3,44450,0,,Tony Mowbray,West Brom,2,1,41,33,7,3,15,14,Saturday 8 November 2008,8,10,9,8,0,0,3,"Robbie Keane (34, 43),Álvaro Arbeloa (90+3)",Rafael Benitez,Liverpool,3,7,0,0,0,0,Peter Walton,3-0,6,2,2008-2009,3,3,2,9,23,24,5,12,Anfield,1,2
1,0,24903,1,Matthew Taylor (50),Gary Megson,Bolton,6,8,76,43,7,6,25,43,Saturday 8 November 2008,13,16,12,9,3,2,0,,Phil Brown,Hull,1,4,0,0,0,0,Alan Wiley,0-1,6,1,2008-2009,3,8,2,6,25,37,5,14,The KC Stadium,2,1
1,1,37712,2,"Nadir Belhadj (51),Jermain Defoe (90+1 Pen)",Tony Adams,Portsmouth,1,3,30,26,3,8,18,21,Saturday 8 November 2008,10,10,9,9,0,0,1,Djibril Cissé (4),Roy Keane,Sunderland,2,7,1,0,0,0,Steve Bennett,1-2,4,1,2008-2009,5,3,3,5,27,19,8,8,Stadium of Light,1,2
3,1,33961,3,"Joleon Lescott (82),Louis Saha (85, 87)",David Moyes,Everton,9,3,38,42,4,9,25,27,Saturday 8 November 2008,10,10,9,9,0,1,1,Jack Collison (63),Gianfranco Zola,West Ham,0,1,0,0,0,0,Mark Halsey,1-3,4,3,2008-2009,8,3,6,5,29,22,14,8,Boleyn Ground,1,1
0,1,60106,1,Rafael (90),Alex Ferguson,Man Utd,4,6,29,33,6,4,32,22,Saturday 8 November 2008,8,18,15,8,1,0,2,"Samir Nasri (22, 48)",Arsène Wenger,Arsenal,2,1,0,0,0,0,Howard Webb,2-1,3,5,2008-2009,10,6,6,5,11,25,16,11,Emirates Stadium,2,3
0,0,16006,0,,Tony Pulis,Stoke,10,0,61,46,3,6,11,38,Saturday 8 November 2008,13,10,10,12,1,0,0,,Steve Bruce,Wigan,3,1,0,0,0,0,Mike Riley,0-0,6,1,2008-2009,1,8,1,7,12,30,2,15,DW Stadium,3,1
0,2,45730,0,,Martin O'Neill,Aston Villa,4,1,47,36,6,2,22,12,Monday 3 November 2008,22,14,13,21,0,0,2,"Obafemi Martins (60, 82)",Joe Kinnear,Newcastle,3,1,0,0,0,0,Steve Bennett,2-0,2,1,2008-2009,6,5,1,4,19,24,7,9,St. James' Park,3,4
0,1,21095,0,,Mark Hughes,Man City,5,2,59,45,1,6,9,30,Sunday 2 November 2008,22,17,15,20,2,2,2,"Ricardo Gardner (76),Richard Dunne (88 OG)",Gary Megson,Bolton,3,4,0,0,0,0,Mike Riley,2-0,3,5,2008-2009,6,11,6,4,35,31,12,15,Macron Stadium,1,1
1,1,36183,1,Dirk Kuyt (3),Rafael Benitez,Liverpool,2,4,40,30,5,4,15,12,Saturday 1 November 2008,14,18,17,13,2,1,2,"Jamie Carragher (69 OG),Roman Pavlyuchenko (90+1)",Harry Redknapp,Spurs,4,1,0,0,0,0,Phil Dowd,2-1,2,3,2008-2009,7,5,5,3,39,41,12,8,White Hart Lane,2,1
0,4,41666,0,,Roy Keane,Sunderland,7,0,24,25,0,4,16,18,Saturday 1 November 2008,11,6,6,10,0,1,5,"Alex (27),Nicolas Anelka (30, 45+1, 53),Frank Lampard (51)",Felipe Scolari,Chelsea,1,4,0,0,0,0,Martin Atkinson,5-0,4,0,2008-2009,1,6,0,9,20,19,1,15,Stamford Bridge,1,0
2,4,75398,3,"Daniel Cousin (23),Bernard Mendy (69),Geovanni (82 Pen)",Phil Brown,Hull,3,1,26,32,1,8,14,19,Saturday 1 November 2008,13,13,10,12,0,1,4,"Cristiano Ronaldo (3, 44),Michael Carrick (29),Nemanja Vidic (57)",Alex Ferguson,Man Utd,1,3,1,0,0,0,Mike Dean,4-3,5,3,2008-2009,4,9,7,9,14,17,11,18,Old Trafford,2,2
1,0,25164,1,Hayden Mullins (21),Gianfranco Zola,West Ham,5,3,38,37,4,5,14,33,Saturday 1 November 2008,17,11,11,15,3,1,1,Mido (84),Gareth Southgate,Middlesbrough,3,5,0,0,0,0,Andre Marriner,1-1,4,4,2008-2009,6,4,5,5,24,26,11,9,Riverside Stadium,4,3
1,1,18256,2,"Amr Zaki (45+1 Pen),Emile Heskey (90+2)",Steve Bruce,Wigan,3,6,56,28,5,9,17,13,Saturday 1 November 2008,12,12,11,9,0,2,1,Niko Kranjcar (82),Tony Adams,Portsmouth,5,1,1,0,0,0,Peter Walton,1-2,3,4,2008-2009,6,10,6,7,28,25,12,17,Fratton Park,3,0
1,2,26731,1,Gaël Clichy (90+4),Arsène Wenger,Arsenal,3,2,30,45,5,3,29,8,Saturday 1 November 2008,8,11,11,7,1,0,2,"Ricardo Fuller (11),Seyi Olofinjana (73)",Tony Pulis,Stoke,0,3,0,0,1,0,Rob Styles,2-1,1,3,2008-2009,8,2,4,4,39,22,12,6,Britannia Stadium,2,4
0,1,24976,2,"Benni McCarthy (12 Pen),Keith Andrews (89)",Paul Ince,Blackburn,5,0,64,24,3,2,13,34,Saturday 1 November 2008,20,13,11,19,1,0,2,"Roman Bednar (55),Ishmael Miller (62)",Tony Mowbray,West Brom,4,4,1,0,1,0,Michael Jones,2-2,5,4,2008-2009,5,8,6,7,19,31,11,15,The Hawthorns,1,3
0,1,31278,0,,Roy Hodgson,Fulham,4,2,53,51,4,6,14,29,Saturday 1 November 2008,14,12,11,13,0,0,1,Louis Saha (87),David Moyes,Everton,2,4,0,0,0,0,Lee Mason,1-0,1,3,2008-2009,11,7,3,2,19,34,14,9,Goodison Park,0,0
1,4,60043,4,"David Bentley (13),Darren Bent (67),Jermaine Jenas (89),Aaron Lennon (90+4)",Harry Redknapp,Spurs,4,0,37,28,1,9,17,19,Wednesday 29 October 2008,17,10,9,16,0,0,4,"Mikael Silvestre (37),William Gallas (46),Emmanuel Adebayor (64),Robin van Persie (68)",Arsène Wenger,Arsenal,3,1,0,0,0,0,Martin Atkinson,4-4,5,3,2008-2009,5,8,7,9,14,27,12,17,Emirates Stadium,4,1
1,0,24467,1,Marouane Fellaini (90),David Moyes,Everton,3,2,54,51,3,5,34,26,Wednesday 29 October 2008,13,17,18,9,1,0,0,,Gary Megson,Bolton,1,1,0,0,0,0,Phil Dowd,0-1,8,4,2008-2009,4,7,5,8,28,28,9,15,Macron Stadium,2,2
0,0,44344,0,,Tony Adams,Portsmouth,4,1,30,25,1,6,5,17,Wednesday 29 October 2008,13,13,12,9,1,0,1,Steven Gerrard (75 Pen),Rafael Benitez,Liverpool,5,4,0,1,0,0,Steve Tanner,1-0,4,1,2008-2009,3,10,1,5,19,18,4,15,Anfield,2,0
0,2,75397,0,,Gianfranco Zola,West Ham,5,1,31,20,1,3,14,18,Wednesday 29 October 2008,15,11,10,15,0,0,2,"Cristiano Ronaldo (14, 30)",Alex Ferguson,Man Utd,6,2,0,0,0,0,Peter Walton,2-0,7,2,2008-2009,3,8,2,9,20,14,5,17,Old Trafford,2,1
0,1,25731,0,,Mark Hughes,Man City,3,4,29,48,3,3,12,13,Wednesday 29 October 2008,14,13,12,13,0,4,2,"Afonso Alves (53 Pen),Gary O'Neil (90+4)",Gareth Southgate,Middlesbrough,4,6,0,1,0,0,Lee Mason,2-0,2,8,2008-2009,6,3,8,4,30,23,14,7,Riverside Stadium,3,1
1,2,35985,2,"Stephen Warnock (29),Brett Emerton (90+4)",Paul Ince,Blackburn,2,5,47,34,5,3,10,18,Wednesday 29 October 2008,20,7,5,19,1,0,3,"Luke Young (45+1),Gareth Barry (64),Gabriel Agbonlahor (87)",Martin O'Neill,Aston Villa,3,7,0,0,0,0,Keith Stroud,3-2,1,2,2008-2009,6,4,4,4,23,35,10,8,Villa Park,1,0
0,2,22500,0,,Steve Bruce,Wigan,3,2,35,40,2,2,18,15,Wednesday 29 October 2008,16,11,10,15,1,1,2,"Andrew Johnson (10, 60)",Roy Hodgson,Fulham,6,3,0,0,0,0,Howard Webb,2-0,0,2,2008-2009,4,8,2,2,29,28,6,10,Craven Cottage,2,0
2,0,24906,3,"Frank Lampard (3),Nicolas Anelka (50),Florent Malouda (75)",Felipe Scolari,Chelsea,2,6,36,28,5,5,21,21,Wednesday 29 October 2008,15,12,11,12,1,1,0,,Phil Brown,Hull,1,3,0,0,0,0,Andre Marriner,0-3,4,3,2008-2009,15,5,6,4,18,24,21,9,The KC Stadium,2,0
0,1,26731,0,,Roy Keane,Sunderland,3,2,61,34,3,5,18,14,Wednesday 29 October 2008,8,12,12,8,0,1,1,Ricardo Fuller (73),Tony Pulis,Stoke,1,0,0,0,0,0,Chris Foy,1-0,3,2,2008-2009,6,3,2,4,31,31,8,7,Britannia Stadium,1,2
1,1,46260,1,Ishmael Miller (65),Tony Mowbray,West Brom,3,2,25,22,8,7,16,14,Tuesday 28 October 2008,13,13,12,12,2,0,2,"Joey Barton (9 Pen),Obafemi Martins (42)",Joe Kinnear,Newcastle,2,6,0,1,0,0,Mike Dean,2-1,3,2,2008-2009,9,5,3,5,21,32,12,10,St. James' Park,4,0
1,1,19205,1,Clint Dempsey (87),Roy Hodgson,Fulham,7,1,40,36,6,7,21,15,Sunday 26 October 2008,7,9,8,7,0,0,1,Peter Crouch (61),Joe Jordan,Portsmouth,2,4,0,0,0,0,Mark Halsey,1-1,6,5,2008-2009,5,9,6,7,25,21,11,16,Fratton Park,0,0
1,0,34802,2,"Julien Faubert (75 OG),Emmanuel Adebayor (90+1)",Arsène Wenger,Arsenal,3,8,18,39,9,4,23,18,Sunday 26 October 2008,9,13,11,9,0,0,0,,Gianfranco Zola,West Ham,0,3,0,0,0,1,Phil Dowd,0-2,4,5,2008-2009,9,4,6,5,16,18,15,9,Boleyn Ground,3,2
0,3,44624,0,,Tony Pulis,Stoke,4,0,30,45,8,6,21,13,Sunday 26 October 2008,16,13,13,15,0,1,3,"Robinho (14, 47, 72)",Mark Hughes,Man City,4,1,0,0,0,0,Steve Tanner,3-0,7,6,2008-2009,4,6,6,10,22,23,10,16,Etihad Stadium,0,1
0,1,35507,0,,Gary Megson,Bolton,2,3,53,65,4,3,16,26,Sunday 26 October 2008,15,9,6,14,0,0,2,"Roman Pavlyuchenko (17),Darren Bent (76 Pen)",Harry Redknapp,Spurs,0,4,0,1,1,0,Andre Marriner,2-0,6,1,2008-2009,12,10,2,8,31,31,14,18,White Hart Lane,2,0
3,0,20129,4,"Gareth Barry (22 Pen),Gabriel Agbonlahor (57),John Carew (62),Steve Sidwell (90)",Martin O'Neill,Aston Villa,5,0,58,54,4,8,15,25,Sunday 26 October 2008,9,16,16,6,1,2,0,,Steve Bruce,Wigan,5,0,1,0,0,0,Michael Jones,0-4,5,3,2008-2009,3,11,7,5,34,32,10,16,DW Stadium,2,1
0,0,41743,1,José Bosingwa (10 OG),Rafael Benitez,Liverpool,7,1,54,31,2,4,8,23,Sunday 26 October 2008,14,18,15,13,1,0,0,,Felipe Scolari,Chelsea,1,4,0,0,0,0,Howard Webb,0-1,2,2,2008-2009,8,8,2,3,16,30,10,11,Stamford Bridge,3,3
1,1,17606,1,Afonso Alves (74),Gareth Southgate,Middlesbrough,4,2,59,36,2,9,11,26,Saturday 25 October 2008,13,17,17,12,2,0,1,Benni McCarthy (90+4),Paul Ince,Blackburn,4,6,0,0,0,0,Mike Dean,1-1,3,1,2008-2009,2,7,2,4,29,34,4,11,Ewood Park,1,3
2,0,26323,3,"Kamil Zayatte (47),Geovanni (62),Marlon King (66)",Phil Brown,Hull,5,1,25,25,5,12,9,28,Saturday 25 October 2008,13,11,11,12,0,0,0,,Tony Mowbray,West Brom,4,5,0,0,0,0,Lee Probert,0-3,8,6,2008-2009,6,11,9,8,23,16,15,19,The Hawthorns,2,1
1,1,47936,1,Shola Ameobi (30),Joe Kinnear,Newcastle,0,5,41,57,4,2,17,29,Saturday 25 October 2008,16,13,11,15,4,1,2,"Djibril Cissé (20),Kieran Richardson (75)",Roy Keane,Sunderland,0,1,0,0,0,0,Mike Riley,2-1,1,1,2008-2009,5,11,2,3,30,18,7,14,Stadium of Light,2,1
1,1,36069,1,Darren Fletcher (22),Alex Ferguson,Man Utd,8,9,48,36,9,6,21,22,Saturday 25 October 2008,13,19,16,13,1,0,1,Marouane Fellaini (63),David Moyes,Everton,1,1,0,0,0,0,Alan Wiley,1-1,2,5,2008-2009,5,6,6,3,18,18,11,9,Goodison Park,3,3
1,0,46262,2,"Robinho (14 Pen),Stephen Ireland (86)",Mark Hughes,Man City,2,6,35,28,10,5,19,14,Monday 20 October 2008,16,15,14,15,1,0,2,"Shola Ameobi (44),Richard Dunne (63 OG)",Joe Kinnear,Newcastle,1,5,1,0,0,1,Rob Styles,2-2,1,6,2008-2009,14,3,9,2,16,18,23,5,St. James' Park,2,0
0,1,27500,1,Darren Bent (25),Juande Ramos,Spurs,0,3,32,24,1,6,9,16,Sunday 19 October 2008,14,16,15,12,0,0,2,"Danny Higginbotham (19 Pen),Rory Delap (53)",Tony Pulis,Stoke,0,2,0,2,2,0,Lee Mason,2-1,2,3,2008-2009,5,6,4,4,29,23,9,10,Britannia Stadium,2,1
0,1,24896,0,,Gianfranco Zola,West Ham,2,6,31,31,5,3,23,31,Sunday 19 October 2008,11,11,10,11,0,0,1,Michael Turner (51),Phil Brown,Hull,2,1,0,0,0,0,Chris Foy,1-0,2,1,2008-2009,8,7,1,3,22,24,9,10,The KC Stadium,1,2
0,3,75451,0,,Tony Mowbray,West Brom,7,0,51,25,1,16,9,42,Saturday 18 October 2008,14,11,11,11,0,0,4,"Wayne Rooney (56),Cristiano Ronaldo (69),Dimitar Berbatov (71),Nani (90)",Alex Ferguson,Man Utd,2,4,0,0,0,0,Mark Halsey,4-0,5,2,2008-2009,4,7,2,9,14,21,6,16,Old Trafford,1,0
1,2,60064,1,Leon Osman (9),David Moyes,Everton,6,1,37,32,4,7,12,21,Saturday 18 October 2008,16,9,8,15,2,0,3,"Samir Nasri (48),Robin van Persie (70),Theo Walcott (90)",Arsène Wenger,Arsenal,5,5,0,0,0,0,Peter Walton,3-1,8,0,2008-2009,4,8,2,11,16,16,6,19,Emirates Stadium,4,2
0,0,37660,0,,Harry Redknapp,Portsmouth,3,1,54,37,2,11,10,35,Saturday 18 October 2008,19,19,18,18,0,0,0,,Martin O'Neill,Aston Villa,0,0,0,0,1,0,Mike Riley,0-0,2,3,2008-2009,4,8,3,2,22,27,7,10,Villa Park,2,1
0,0,26450,0,,Paul Ince,Blackburn,2,1,62,65,8,11,19,20,Saturday 18 October 2008,15,16,15,15,4,0,0,,Gary Megson,Bolton,5,2,0,0,0,0,Howard Webb,0-0,1,0,2008-2009,6,8,0,1,24,29,6,9,Macron Stadium,3,1
0,0,25116,0,,Roy Keane,Sunderland,6,4,43,68,5,8,17,24,Saturday 18 October 2008,9,15,12,7,0,2,0,,Roy Hodgson,Fulham,5,1,0,0,0,0,Keith Stroud,0-0,4,3,2008-2009,6,5,4,4,26,25,10,9,Craven Cottage,1,1
1,3,44160,2,"Amr Zaki (29, 45+2)",Steve Bruce,Wigan,4,2,42,39,2,5,4,27,Saturday 18 October 2008,15,11,10,14,2,1,3,"Dirk Kuyt (37, 85),Albert Riera (80)",Rafael Benitez,Liverpool,1,4,0,0,1,0,Alan Wiley,3-2,4,2,2008-2009,4,9,4,7,17,19,8,16,Anfield,0,1
2,0,29225,5,"Salomon Kalou (14),Juliano Belletti (51),David Wheater (53 OG),Frank Lampard (63),Florent Malouda (67)",Felipe Scolari,Chelsea,4,6,25,31,8,5,13,19,Saturday 18 October 2008,9,13,13,8,0,0,0,,Gareth Southgate,Middlesbrough,7,2,0,0,0,0,Phil Dowd,0-5,1,4,2008-2009,8,3,8,2,24,18,16,5,Riverside Stadium,0,2
2,1,33805,2,"Steven Taylor (45+2),Damien Duff (46)",Joe Kinnear,Newcastle,1,4,39,56,5,3,20,21,Sunday 5 October 2008,14,18,17,12,0,0,2,"Mikel Arteta (17 Pen),Marouane Fellaini (35)",David Moyes,Everton,3,1,0,1,0,0,Howard Webb,2-2,2,3,2008-2009,2,10,6,4,27,26,8,14,Goodison Park,3,1
0,1,41649,0,,Martin O'Neill,Aston Villa,7,3,40,22,1,6,18,20,Sunday 5 October 2008,16,12,11,12,0,1,2,"Joe Cole (21),Nicolas Anelka (43)",Felipe Scolari,Chelsea,3,2,0,0,0,0,Chris Foy,2-0,12,1,2008-2009,6,13,1,14,24,20,7,27,Stamford Bridge,3,0
3,0,47280,3,"Fernando Torres (55, 73),Dirk Kuyt (90+2)",Rafael Benitez,Liverpool,0,3,22,41,7,1,26,9,Sunday 5 October 2008,12,12,11,11,0,2,2,"Stephen Ireland (19),Javier Garrido (41)",Mark Hughes,Man City,6,1,0,0,0,1,Peter Walton,2-3,2,3,2008-2009,7,2,6,4,30,21,13,6,Etihad Stadium,1,1
1,2,19247,1,Ricardo Fuller (48),Tony Pulis,Stoke,4,3,55,50,5,2,18,26,Sunday 5 October 2008,16,8,8,16,0,0,2,"Peter Crouch (25),Jermain Defoe (51)",Harry Redknapp,Portsmouth,1,1,0,0,0,0,Andre Marriner,2-1,7,2,2008-2009,3,7,3,9,26,26,6,16,Fratton Park,3,0
0,0,36062,1,Geovanni (9),Phil Brown,Hull,7,1,48,17,0,12,5,45,Sunday 5 October 2008,16,16,14,14,0,0,0,,Juande Ramos,Spurs,8,0,0,0,0,0,Rob Styles,0-1,6,4,2008-2009,4,12,5,7,20,30,9,19,White Hart Lane,2,4
0,1,33715,3,"Kevin Davies (30),Gary Cahill (34),Matthew Taylor (86)",Gary Megson,Bolton,3,1,40,43,7,7,13,19,Sunday 5 October 2008,8,15,13,5,0,0,1,Carlton Cole (68),Gianfranco Zola,West Ham,1,5,0,0,0,0,Mike Dean,1-3,3,3,2008-2009,6,10,6,4,25,20,12,14,Boleyn Ground,3,4
2,0,27364,2,"Wes Brown (30),Wayne Rooney (64)",Alex Ferguson,Man Utd,2,7,22,26,4,3,24,17,Saturday 4 October 2008,9,12,12,9,1,1,0,,Paul Ince,Blackburn,3,1,0,0,0,0,Steve Bennett,0-2,2,2,2008-2009,8,3,4,2,25,24,12,5,Ewood Park,1,2
1,1,40199,1,Cesc Fàbregas (90+3),Arsène Wenger,Arsenal,0,5,22,33,7,1,29,12,Saturday 4 October 2008,14,12,12,13,3,2,1,Grant Leadbitter (86),Roy Keane,Sunderland,1,4,0,0,0,0,Lee Mason,1-1,4,5,2008-2009,7,3,6,5,27,20,13,8,Stadium of Light,5,3
0,0,25708,0,,Roy Hodgson,Fulham,5,3,43,45,6,8,15,17,Saturday 4 October 2008,14,10,8,14,1,0,1,Roman Bednar (61),Tony Mowbray,West Brom,2,4,0,0,0,0,Phil Dowd,1-0,3,4,2008-2009,6,6,4,5,30,28,10,11,The Hawthorns,1,2
1,0,16692,1,Jérémie Aliadière (89),Gareth Southgate,Middlesbrough,3,1,71,48,2,8,18,23,Saturday 4 October 2008,12,11,8,12,0,1,0,,Steve Bruce,Wigan,4,5,0,0,0,0,Martin Atkinson,0-1,5,0,2008-2009,4,13,1,5,20,20,5,18,DW Stadium,0,3
