assists_away_team,assists_home_team,attendance,away_goals,away_goals_details,away_manager,away_team,blocks_away_team,blocks_home_team,clearances_away_team,clearances_home_team,corners_away_team,corners_home_team,crosses_away_team,crosses_home_team,date,fouls_away_team,fouls_home_team,free_kicks_away_team,free_kicks_home_team,handballs_away_team,handballs_home_team,home_goals,home_goals_details,home_manager,home_team,offsides_away_team,offsides_home_team,penalties_away_team,penalties_home_team,red_cards_away_team,red_cards_home_team,referee,result,saves_away_team,saves_home_team,season,shots_off_target_away_team,shots_off_target_home_team,shots_on_target_away_team,shots_on_target_home_team,throw_ins_away_team,throw_ins_home_team,total_shots_away_team,total_shots_home_team,venue,yellow_cards_away_team,yellow_cards_home_team
1,1,60001,1,Gerard Deulofeu (84),Roberto Martinez,Everton,2,2,27,28,2,3,17,18,Sunday 8 December 2013,11,13,15,12,1,0,1,Mesut Özil (80),Arsène Wenger,Arsenal,1,2,0,0,0,0,Howard Webb,1-1,4,3,2013-2014,6,4,4,5,25,20,10,9,Emirates Stadium,4,0
0,1,22288,0,,Paul Lambert,Aston Villa,4,4,53,43,7,4,17,18,Sunday 8 December 2013,13,12,13,13,1,1,2,"Steve Sidwell (21),Dimitar Berbatov (30 Pen)",Rene Meulensteen,Fulham,1,2,0,1,0,0,Mike Dean,2-0,6,2,2013-2014,4,8,2,10,22,25,6,18,Craven Cottage,2,0
1,0,37963,2,"Paulinho (43),John O'Shea (50 OG)",Andre Villas-Boas,Spurs,2,8,24,13,10,4,13,22,Saturday 7 December 2013,9,14,16,10,0,0,1,Adam Johnson (37),Gus Poyet,Sunderland,1,2,0,0,0,0,Lee Mason,1-2,3,5,2013-2014,9,5,5,5,22,19,14,10,Stadium of Light,0,2
0,1,23705,0,,Malky Mackay,Cardiff,3,1,58,53,3,8,16,16,Saturday 7 December 2013,12,9,11,13,0,0,2,"Cameron Jerome (6),Marouane Chamakh (57)",Tony Pulis,Crystal Palace,1,2,0,0,0,0,Michael Jones,2-0,3,2,2013-2014,7,11,2,5,28,34,9,16,Selhurst Park,0,0
0,3,44781,1,Martin Skrtel (66 OG),Sam Allardyce,West Ham,13,5,34,39,4,8,14,21,Saturday 7 December 2013,12,9,11,13,1,1,4,"Guy Demel (42 OG),Mamadou Sakho (47),Luis Suárez (81, 84)",Brendan Rodgers,Liverpool,1,2,0,0,1,0,Michael Oliver,4-1,6,1,2013-2014,2,10,2,10,20,30,4,20,Anfield,3,0
1,1,31229,1,Sergio Agüero (10),Manuel Pellegrini,Man City,3,1,32,38,4,5,16,19,Saturday 7 December 2013,9,6,12,10,0,1,1,Pablo Daniel Osvaldo (42),Mauricio Pochettino,Southampton,2,6,0,0,0,0,Anthony Taylor,1-1,3,2,2013-2014,9,8,3,4,29,23,12,12,St. Mary's Stadium,2,0
1,3,25154,2,"André Schürrle (9, 53)",José Mourinho,Chelsea,1,3,30,21,2,5,17,19,Saturday 7 December 2013,8,14,15,8,2,0,3,"Peter Crouch (42),Stephen Ireland (50),Oussama Assaidi (90)",Mark Hughes,Stoke,0,2,0,0,0,0,Jonathan Moss,3-2,0,4,2013-2014,6,4,6,3,27,17,12,7,Britannia Stadium,1,4
1,0,23675,2,"Gary Hooper (13),Leroy Fer (89)",Chris Hughton,Norwich,6,2,42,23,3,10,14,40,Saturday 7 December 2013,6,10,10,6,0,1,0,,Steve Clarke,West Brom,0,1,0,0,0,0,Mark Clattenburg,0-2,11,1,2013-2014,3,8,3,12,15,25,6,20,The Hawthorns,3,1
1,0,75233,1,Yohan Cabaye (61),Alan Pardew,Newcastle,3,1,22,32,4,4,14,22,Saturday 7 December 2013,18,11,13,20,0,0,0,,David Moyes,Man Utd,2,2,0,0,0,0,Andre Marriner,0-1,3,2,2013-2014,5,1,3,4,35,29,8,5,Old Trafford,2,0
1,1,24128,2,"Vlad Chiriches (73),Lewis Holtby (82)",Andre Villas-Boas,Spurs,3,6,34,36,7,9,12,24,Wednesday 4 December 2013,16,7,11,16,2,1,1,Ashkan Dejagah (56),Rene Meulensteen,Fulham,0,4,0,0,0,0,Mark Clattenburg,1-2,5,3,2013-2014,7,7,5,6,25,25,12,13,Craven Cottage,1,2
2,1,22943,3,"Sergio Agüero (9),Yaya Touré (24, 74 Pen)",Manuel Pellegrini,Man City,3,2,28,19,3,3,14,15,Wednesday 4 December 2013,10,8,9,10,1,0,2,"Costel Pantilimon (85 OG),Victor Anichebe (90+4)",Steve Clarke,West Brom,1,2,1,0,0,0,Chris Foy,2-3,1,2,2013-2014,8,8,6,1,23,15,14,9,The Hawthorns,1,1
0,2,60017,0,,Steve Bruce,Hull,5,2,17,25,1,11,14,17,Wednesday 4 December 2013,6,9,9,8,0,0,2,"Nicklas Bendtner (2),Mesut Özil (47)",Arsène Wenger,Arsenal,2,1,0,0,0,0,Andre Marriner,2-0,5,2,2013-2014,2,8,2,7,16,21,4,15,Emirates Stadium,0,0
1,3,44541,1,Bradley Johnson (83),Chris Hughton,Norwich,7,2,18,25,0,4,17,9,Wednesday 4 December 2013,6,10,11,4,0,0,5,"Luis Suárez (15, 29, 35, 74),Raheem Sterling (88)",Brendan Rodgers,Liverpool,0,2,0,0,0,0,Anthony Taylor,5-1,6,4,2013-2014,7,8,5,12,19,24,12,20,Anfield,1,3
1,0,75210,1,Bryan Oviedo (86),Roberto Martinez,Everton,4,4,49,29,4,7,14,29,Wednesday 4 December 2013,12,12,12,14,0,3,0,,David Moyes,Man Utd,2,1,0,0,0,0,Martin Atkinson,0-1,6,3,2013-2014,7,8,4,6,15,19,11,14,Old Trafford,0,2
3,2,29814,3,"Gabriel Agbonlahor (15),Libor Kozák (64),Fabian Delph (80)",Paul Lambert,Aston Villa,5,1,35,11,2,8,6,39,Wednesday 4 December 2013,13,9,11,16,1,0,2,"Jay Rodriguez (48),Pablo Daniel Osvaldo (69)",Mauricio Pochettino,Southampton,6,3,0,0,0,0,Jonathan Moss,2-3,7,0,2013-2014,2,6,3,9,19,27,5,15,St. Mary's Stadium,2,3
0,0,25014,0,,Malky Mackay,Cardiff,4,7,47,19,5,2,16,25,Wednesday 4 December 2013,12,11,16,14,1,0,0,,Mark Hughes,Stoke,3,6,0,0,0,0,Michael Oliver,0-0,2,3,2013-2014,4,11,3,2,26,45,7,13,Britannia Stadium,2,2
3,1,40652,4,"Frank Lampard (17),Eden Hazard (36, 62),Phil Bardsley (84 OG)",José Mourinho,Chelsea,5,2,36,20,5,6,19,16,Wednesday 4 December 2013,14,15,15,12,0,0,3,"Jozy Altidore (14),John O'Shea (50),Phil Bardsley (86)",Gus Poyet,Sunderland,0,0,0,0,0,0,Phil Dowd,3-4,1,2,2013-2014,11,4,5,4,14,27,16,8,Stadium of Light,3,4
0,1,20457,0,,Alan Pardew,Newcastle,2,6,22,25,1,5,14,14,Wednesday 4 December 2013,8,4,4,7,0,1,3,"Nathan Dyer (45+1),Mathieu Debuchy (66 OG),Jonjo Shelvey (81)",Michael Laudrup,Swansea,0,1,0,0,0,0,Howard Webb,3-0,3,3,2013-2014,5,6,4,5,22,25,9,11,Liberty Stadium,2,0
0,1,23891,0,,Sam Allardyce,West Ham,1,4,43,61,4,3,22,14,Tuesday 3 December 2013,9,10,10,14,0,1,1,Marouane Chamakh (42),Tony Pulis,Crystal Palace,6,2,0,0,0,0,Lee Mason,1-0,4,2,2013-2014,5,4,2,5,28,33,7,9,Selhurst Park,2,1
0,2,41568,1,Jay Rodriguez (1),Mauricio Pochettino,Southampton,2,4,47,31,4,8,11,17,Sunday 1 December 2013,14,15,19,14,0,0,3,"Gary Cahill (55),John Terry (62),Demba Ba (90)",José Mourinho,Chelsea,1,7,0,0,0,0,Michael Oliver,3-1,4,0,2013-2014,4,7,1,7,27,44,5,14,Stamford Bridge,4,1
0,2,46559,0,,Michael Laudrup,Swansea,4,0,17,17,4,5,11,16,Sunday 1 December 2013,8,7,10,9,1,1,3,"Álvaro Negredo (8),Samir Nasri (58, 77)",Manuel Pellegrini,Man City,2,3,0,0,0,0,Mark Clattenburg,3-0,4,4,2013-2014,5,11,4,7,11,15,9,18,Etihad Stadium,0,1
0,1,24940,1,Steven Gerrard (27),Brendan Rodgers,Liverpool,2,3,41,30,6,2,8,16,Sunday 1 December 2013,16,10,11,16,1,1,3,"Jake Livermore (20),David Meyler (72),Martin Skrtel (87 OG)",Steve Bruce,Hull,0,3,0,0,0,0,Howard Webb,3-1,2,3,2013-2014,2,6,5,4,28,23,7,10,The KC Stadium,0,2
0,1,35884,2,"Wayne Rooney (32, 57 Pen)",David Moyes,Man Utd,3,3,40,20,7,7,20,14,Sunday 1 December 2013,15,9,9,14,2,0,2,"Kyle Walker (18),Sandro (54)",Andre Villas-Boas,Spurs,1,2,1,0,0,0,Mike Dean,2-2,2,1,2013-2014,2,3,3,4,22,30,5,7,White Hart Lane,3,1
1,1,49298,1,Chris Brunt (53),Steve Clarke,West Brom,3,4,43,22,3,3,9,19,Saturday 30 November 2013,15,15,16,15,0,0,2,"Yoan Gouffran (36),Moussa Sissoko (57)",Alan Pardew,Newcastle,0,4,0,0,0,0,Phil Dowd,2-1,4,1,2013-2014,8,5,1,6,24,21,9,11,St. James' Park,2,1
0,0,33036,0,,Gus Poyet,Sunderland,2,1,23,16,6,7,18,24,Saturday 30 November 2013,12,14,14,17,0,1,0,,Paul Lambert,Aston Villa,5,2,0,0,0,0,Neil Swarbrick,0-0,4,1,2013-2014,5,7,1,4,21,33,6,11,Villa Park,1,2
3,0,27948,3,"Aaron Ramsey (29, 90+2),Mathieu Flamini (86)",Arsène Wenger,Arsenal,2,4,38,18,3,3,12,14,Saturday 30 November 2013,8,6,8,8,2,0,0,,Malky Mackay,Cardiff,1,2,0,0,0,0,Lee Mason,0-3,4,2,2013-2014,5,4,6,4,13,25,11,8,Cardiff City Stadium,3,0
0,4,35513,0,,Mark Hughes,Stoke,5,1,25,25,3,9,15,20,Saturday 30 November 2013,16,9,11,18,1,1,4,"Gerard Deulofeu (45),Seamus Coleman (49),Bryan Oviedo (58),Romelu Lukaku (79)",Roberto Martinez,Everton,4,3,0,0,0,0,Michael Jones,4-0,8,3,2013-2014,0,4,3,12,20,26,3,16,Goodison Park,3,0
0,1,26851,0,,Tony Pulis,Crystal Palace,3,6,35,33,4,5,18,23,Saturday 30 November 2013,14,12,12,16,1,0,1,Gary Hooper (30),Chris Hughton,Norwich,2,1,0,0,0,0,Chris Foy,1-0,2,2,2013-2014,3,4,3,3,27,25,6,7,Carrow Road,2,1
0,2,34946,0,,Martin Jol,Fulham,2,5,43,41,3,6,11,32,Saturday 30 November 2013,8,11,12,9,0,0,3,"Mohamed Diamé (47),Carlton Cole (82),Joe Cole (88)",Sam Allardyce,West Ham,1,3,0,0,0,0,Martin Atkinson,3-0,8,0,2013-2014,5,9,0,12,24,16,5,21,Boleyn Ground,2,3
1,1,24902,2,"Karim El Ahmadi (67),Ashley Westwood (76)",Paul Lambert,Aston Villa,2,1,33,56,2,4,13,17,Monday 25 November 2013,14,9,15,19,1,1,2,"Shane Long (3, 11)",Steve Clarke,West Brom,5,6,0,0,0,0,Michael Oliver,2-2,2,5,2013-2014,6,5,7,4,24,29,13,9,The Hawthorns,2,1
1,2,28016,2,"Wayne Rooney (15),Patrice Evra (45)",David Moyes,Man Utd,1,3,46,25,8,2,12,24,Sunday 24 November 2013,14,15,15,17,2,0,2,"Fraizer Campbell (33),Kim Bo-Kyung (90+1)",Malky Mackay,Cardiff,3,0,0,0,0,0,Neil Swarbrick,2-2,2,3,2013-2014,8,9,5,4,18,21,13,13,Cardiff City Stadium,2,4
0,4,47228,0,,Andre Villas-Boas,Spurs,2,1,12,32,7,4,10,9,Sunday 24 November 2013,11,7,8,16,0,1,6,"Jesús Navas (1, 90+2),Sandro (34 OG),Sergio Agüero (41, 50),Álvaro Negredo (55)",Manuel Pellegrini,Man City,5,1,0,0,0,0,Howard Webb,6-0,4,5,2013-2014,6,3,6,10,19,9,12,13,Etihad Stadium,3,1
1,0,34977,3,"Frank Lampard (21 Pen, 82),Oscar (34)",José Mourinho,Chelsea,3,7,39,41,4,8,11,18,Saturday 23 November 2013,10,12,13,12,1,0,0,,Sam Allardyce,West Ham,2,3,1,0,0,0,Chris Foy,0-3,1,4,2013-2014,5,4,8,1,22,30,13,5,Boleyn Ground,0,0
0,0,60007,0,,Mauricio Pochettino,Southampton,1,4,26,35,6,5,8,15,Saturday 23 November 2013,14,10,19,20,0,0,2,"Olivier Giroud (22, 86 Pen)",Arsène Wenger,Arsenal,7,11,0,1,0,0,Mark Clattenburg,2-0,2,4,2013-2014,1,4,4,4,19,28,5,8,Emirates Stadium,3,0
1,1,25258,2,"Aaron Hughes (56 OG),Jonjo Shelvey (80)",Michael Laudrup,Swansea,2,9,21,39,8,8,27,18,Saturday 23 November 2013,9,11,12,9,2,0,1,Scott Parker (64),Martin Jol,Fulham,0,2,0,0,0,0,Andre Marriner,1-2,2,4,2013-2014,7,4,5,4,26,18,12,8,Craven Cottage,1,3
1,0,23043,1,Barry Bannan (81),Keith Millen,Crystal Palace,6,3,69,17,4,11,11,38,Saturday 23 November 2013,11,8,9,13,0,0,0,,Steve Bruce,Hull,2,2,0,0,1,0,Anthony Taylor,0-1,2,1,2013-2014,4,5,2,2,14,34,6,7,The KC Stadium,1,2
1,1,51328,1,Leroy Fer (80),Chris Hughton,Norwich,6,2,22,36,5,6,10,14,Saturday 23 November 2013,7,8,8,7,0,0,2,"Loïc Remy (2),Yoan Gouffran (38)",Alan Pardew,Newcastle,1,2,0,0,0,0,Mike Dean,2-1,3,1,2013-2014,6,10,2,5,31,18,8,15,St. James' Park,1,0
0,2,26007,0,,Gus Poyet,Sunderland,5,5,24,19,7,3,18,26,Saturday 23 November 2013,5,11,12,7,0,1,2,"Charlie Adam (30),Steven N'Zonzi (81)",Mark Hughes,Stoke,2,2,0,0,1,0,Kevin Friend,2-0,3,3,2013-2014,3,7,3,5,25,16,6,12,Britannia Stadium,1,2
1,2,39576,3,"Philippe Coutinho (5),Luis Suárez (19),Daniel Sturridge (89)",Brendan Rodgers,Liverpool,1,3,39,31,7,6,13,17,Saturday 23 November 2013,15,16,16,18,0,1,3,"Kevin Mirallas (8),Romelu Lukaku (72, 82)",Roberto Martinez,Everton,4,1,0,0,0,0,Phil Dowd,3-3,9,2,2013-2014,3,5,5,12,21,33,8,17,Goodison Park,3,4
0,1,75138,0,,Arsène Wenger,Arsenal,0,4,37,49,6,5,21,22,Sunday 10 November 2013,11,12,13,12,0,0,1,Robin van Persie (27),David Moyes,Man Utd,2,2,0,0,0,0,Michael Oliver,1-0,1,2,2013-2014,4,3,2,2,26,26,6,5,Old Trafford,3,2
2,2,19242,3,"Jonathan Walters (8),Stephen Ireland (25),Charlie Adam (90+6 Pen)",Mark Hughes,Stoke,7,0,35,8,3,14,5,30,Sunday 10 November 2013,15,12,14,14,1,2,3,"Wilfried Bony (56, 86),Nathan Dyer (74)",Michael Laudrup,Swansea,0,3,1,0,0,0,Robert Madley,3-3,3,0,2013-2014,2,4,3,6,16,30,5,10,Liberty Stadium,3,5
0,1,40137,0,,Manuel Pellegrini,Man City,1,8,11,37,14,0,39,10,Sunday 10 November 2013,13,6,6,15,0,0,1,Phil Bardsley (21),Gus Poyet,Sunderland,2,0,0,0,0,0,Mike Dean,1-0,1,4,2013-2014,12,2,4,2,21,9,16,4,Stadium of Light,1,0
1,0,36042,1,Loïc Remy (13),Alan Pardew,Newcastle,7,1,47,31,4,11,4,25,Sunday 10 November 2013,15,5,7,20,0,0,0,,Andre Villas-Boas,Spurs,8,2,0,0,0,0,Chris Foy,0-1,14,3,2013-2014,3,10,4,14,21,33,7,24,White Hart Lane,2,1
1,1,26824,1,Ravel Morrison (32),Sam Allardyce,West Ham,0,5,33,34,2,4,20,13,Saturday 9 November 2013,11,12,9,15,0,0,3,"Gary Hooper (54 Pen),Robert Snodgrass (72),Leroy Fer (90+3)",Chris Hughton,Norwich,6,0,0,1,0,0,Jonathan Moss,3-1,3,3,2013-2014,3,9,4,6,21,25,7,15,Carrow Road,1,1
0,1,35809,0,,Malky Mackay,Cardiff,4,1,37,23,3,5,17,21,Saturday 9 November 2013,3,10,12,9,0,0,2,"Leandro Bacuna (76),Libor Kozák (84)",Paul Lambert,Aston Villa,7,5,0,0,0,0,Martin Atkinson,2-0,4,2,2013-2014,5,7,2,6,41,31,7,13,Villa Park,1,1
1,0,41623,2,"Shane Long (60),Stéphane Sessegnon (68)",Steve Clarke,West Brom,6,1,47,18,4,9,10,34,Saturday 9 November 2013,15,11,14,12,2,0,2,"Samuel Eto'o (45),Eden Hazard (90+6 Pen)",José Mourinho,Chelsea,0,3,0,1,0,0,Andre Marriner,2-2,5,1,2013-2014,7,4,3,7,23,20,10,11,Stamford Bridge,7,3
0,0,25231,0,,Roberto Martinez,Everton,2,4,24,29,7,4,24,11,Saturday 9 November 2013,8,16,19,9,0,0,0,,Keith Millen,Crystal Palace,1,4,0,0,0,0,Craig Pawson,0-0,2,2,2013-2014,9,5,2,2,25,12,11,7,Selhurst Park,0,1
0,3,44768,0,,Martin Jol,Fulham,9,1,27,18,3,9,10,21,Saturday 9 November 2013,9,13,17,11,2,0,4,"Fernando Amorebieta (23 OG),Martin Skrtel (26),Luis Suárez (36, 54)",Brendan Rodgers,Liverpool,2,4,0,0,0,0,Michael Jones,4-0,7,1,2013-2014,2,13,2,10,26,23,4,23,Anfield,1,0
1,3,30022,1,Yannick Sagbo (55),Steve Bruce,Hull,3,4,15,38,5,6,10,12,Saturday 9 November 2013,15,10,12,20,0,0,4,"Morgan Schneiderlin (16),Rickie Lambert (30 Pen),Adam Lallana (37),Steven Davis (88)",Mauricio Pochettino,Southampton,6,3,0,1,0,0,Phil Dowd,4-1,2,1,2013-2014,4,5,2,7,30,18,6,12,St. Mary's Stadium,2,1
0,1,27463,0,,Michael Laudrup,Swansea,3,3,19,26,3,6,16,14,Sunday 3 November 2013,7,11,12,10,1,0,1,Steven Caulker (62),Malky Mackay,Cardiff,5,3,0,0,1,0,Mike Dean,1-0,2,3,2013-2014,4,3,3,3,21,27,7,6,Cardiff City Stadium,1,1
0,0,38378,0,,Andre Villas-Boas,Spurs,3,6,27,26,4,7,16,17,Sunday 3 November 2013,9,11,12,8,1,0,0,,Roberto Martinez,Everton,0,2,0,0,0,0,Kevin Friend,0-0,1,6,2013-2014,4,4,6,1,22,28,10,5,Goodison Park,1,4
0,1,60042,0,,Brendan Rodgers,Liverpool,1,2,28,17,5,3,15,12,Saturday 2 November 2013,7,11,11,11,0,1,2,"Santiago Cazorla (19),Aaron Ramsey (59)",Arsène Wenger,Arsenal,4,1,0,0,0,0,Martin Atkinson,2-0,6,4,2013-2014,6,4,4,7,23,25,10,11,Emirates Stadium,1,2
3,1,25700,3,"Antonio Valencia (9),Robin van Persie (20),Wayne Rooney (22)",David Moyes,Man Utd,3,1,40,24,4,4,13,19,Saturday 2 November 2013,12,6,8,13,0,1,1,Alexander Kacaniklic (65),Martin Jol,Fulham,1,2,0,0,0,0,Lee Probert,1-3,5,1,2013-2014,5,6,4,6,23,23,9,12,Craven Cottage,1,2
0,0,24677,0,,Gus Poyet,Sunderland,11,2,42,9,2,4,4,43,Saturday 2 November 2013,11,17,19,10,0,0,1,Carlos Cuéllar (25 OG),Steve Bruce,Hull,0,3,0,0,2,0,Andre Marriner,1-0,2,1,2013-2014,6,12,2,2,18,32,8,14,The KC Stadium,0,2
0,3,47066,0,,Chris Hughton,Norwich,11,3,17,16,3,10,4,16,Saturday 2 November 2013,9,6,7,7,0,1,7,"Bradley Johnson (16 OG),David Silva (20),Russell Martin (25 OG),Álvaro Negredo (36),Yaya Touré (60),Sergio Agüero (71),Edin Dzeko (86)",Manuel Pellegrini,Man City,0,1,0,0,0,0,Phil Dowd,7-0,3,1,2013-2014,2,7,3,9,15,20,5,16,Etihad Stadium,1,1
1,1,26053,1,Jay Rodriguez (42),Mauricio Pochettino,Southampton,1,1,28,23,5,5,20,11,Saturday 2 November 2013,13,13,11,15,0,0,1,Asmir Begovic (1),Mark Hughes,Stoke,2,0,0,0,0,0,Chris Foy,1-1,2,1,2013-2014,7,5,2,3,31,34,9,8,Britannia Stadium,1,3
0,2,26397,0,,Keith Millen,Crystal Palace,2,3,37,24,3,10,15,20,Saturday 2 November 2013,9,11,13,9,1,0,2,"Saido Berahino (44),Gareth McAuley (83)",Steve Clarke,West Brom,0,2,0,0,0,0,Neil Swarbrick,2-0,1,4,2013-2014,5,3,4,4,30,18,9,7,The Hawthorns,1,0
0,0,34977,0,,Paul Lambert,Aston Villa,6,2,45,30,1,5,7,38,Saturday 2 November 2013,15,8,8,16,1,0,0,,Sam Allardyce,West Ham,1,0,0,0,0,0,Howard Webb,0-0,4,2,2013-2014,4,7,2,4,18,27,6,11,Boleyn Ground,2,0
0,2,51674,0,,José Mourinho,Chelsea,4,5,32,48,8,3,23,12,Saturday 2 November 2013,11,13,15,15,0,0,2,"Yoan Gouffran (68),Loïc Remy (89)",Alan Pardew,Newcastle,4,3,0,0,0,0,Lee Mason,2-0,6,1,2013-2014,6,3,2,8,18,20,8,11,St. James' Park,2,2
1,1,41495,1,Sergio Agüero (49),Manuel Pellegrini,Man City,1,3,20,31,6,3,13,15,Sunday 27 October 2013,15,11,15,16,0,0,2,"André Schürrle (33),Fernando Torres (90)",José Mourinho,Chelsea,2,4,0,0,0,0,Howard Webb,2-1,2,5,2013-2014,6,7,6,4,13,17,12,11,Stamford Bridge,3,2
0,0,20455,0,,Sam Allardyce,West Ham,3,3,33,32,6,9,12,15,Sunday 27 October 2013,14,12,14,16,2,2,0,,Michael Laudrup,Swansea,2,2,0,0,0,0,Phil Dowd,0-0,4,3,2013-2014,7,2,4,5,18,22,11,7,Liberty Stadium,3,1
0,0,36080,0,,Steve Bruce,Hull,3,2,23,28,4,6,12,15,Sunday 27 October 2013,10,13,11,9,3,0,1,Roberto Soldado (80 Pen),André Villas-Boas,Spurs,1,1,0,1,0,0,Michael Oliver,1-0,5,4,2013-2014,4,6,4,6,19,26,8,12,White Hart Lane,3,3
1,2,46313,1,Mathieu Debuchy (57),Alan Pardew,Newcastle,1,3,34,42,3,5,11,18,Sunday 27 October 2013,14,13,15,15,0,1,2,"Steven Fletcher (5),Fabio Borini (84)",Gus Poyet,Sunderland,2,4,0,0,0,0,Lee Probert,2-1,2,4,2013-2014,9,3,4,4,31,18,13,7,Stadium of Light,1,1
0,2,28631,0,,Martin Jol,Fulham,5,0,30,21,3,10,8,21,Saturday 26 October 2013,8,12,16,11,0,1,2,"Rickie Lambert (20),Jay Rodriguez (42)",Mauricio Pochettino,Southampton,3,4,0,0,0,0,Andre Marriner,2-0,3,0,2013-2014,1,9,0,6,24,18,1,15,St. Mary's Stadium,2,0
2,0,35154,2,"Romelu Lukaku (68),Leon Osman (81)",Roberto Martinez,Everton,5,6,39,17,6,8,10,14,Saturday 26 October 2013,8,14,15,10,0,0,0,,Paul Lambert,Aston Villa,3,2,0,1,0,0,Anthony Taylor,0-2,3,2,2013-2014,5,6,4,3,22,23,9,9,Villa Park,2,0
0,3,44747,1,James Morrison (66 Pen),Steve Clarke,West Brom,1,3,18,26,9,3,12,18,Saturday 26 October 2013,11,14,14,7,0,3,4,"Luis Suárez (12, 17, 55),Daniel Sturridge (77)",Brendan Rodgers,Liverpool,0,1,1,0,0,0,Jonathan Moss,4-1,3,1,2013-2014,7,10,3,7,17,20,10,17,Anfield,2,0
0,2,75274,2,"Peter Crouch (4),Marko Arnautovic (45)",Mark Hughes,Stoke,6,3,39,22,2,12,10,30,Saturday 26 October 2013,18,8,9,17,0,0,3,"Robin van Persie (43),Wayne Rooney (78),Javier Hernández (80)",David Moyes,Man Utd,0,2,0,0,0,0,Lee Mason,3-2,2,3,2013-2014,2,8,5,5,16,31,7,13,Old Trafford,6,2
0,0,26846,0,,Malky Mackay,Cardiff,7,1,56,16,2,13,11,27,Saturday 26 October 2013,10,8,9,12,1,0,0,,Chris Hughton,Norwich,3,2,0,0,0,0,Michael Jones,0-0,10,4,2013-2014,1,14,4,10,17,30,5,24,Carrow Road,1,1
1,0,20050,2,"Mikel Arteta (47 Pen),Olivier Giroud (87)",Arsène Wenger,Arsenal,2,1,21,24,3,4,12,15,Saturday 26 October 2013,8,12,13,10,0,0,0,,Keith Millen,Crystal Palace,2,2,1,0,1,0,Chris Foy,0-2,4,2,2013-2014,5,7,4,4,17,22,9,11,Selhurst Park,0,0
3,0,24881,4,"Pajtim Kasami (19),Steve Sidwell (45),Dimitar Berbatov (50),Philippe Senderos (55)",Martin Jol,Fulham,3,2,31,11,7,5,6,24,Monday 21 October 2013,13,10,11,12,0,0,1,Adrian Mariappa (7),Ian Holloway,Crystal Palace,1,2,0,0,0,0,Lee Mason,1-4,4,2,2013-2014,1,7,6,4,24,29,7,11,Selhurst Park,1,0
2,0,35391,2,"Andros Townsend (31),Roberto Soldado (69)",Andre Villas-Boas,Spurs,2,1,22,29,7,4,18,15,Sunday 20 October 2013,12,13,15,11,0,1,0,,Paul Lambert,Aston Villa,1,2,0,0,0,0,Phil Dowd,0-2,2,4,2013-2014,6,11,6,2,19,34,12,13,Villa Park,4,3
3,1,34507,3,"Sergio Agüero (16, 51),David Silva (80)",Manuel Pellegrini,Man City,3,3,37,19,5,5,8,24,Saturday 19 October 2013,12,7,8,12,0,1,1,Ricardo Vaz Te (58),Sam Allardyce,West Ham,1,1,0,0,0,0,Michael Oliver,1-3,1,6,2013-2014,3,6,9,2,15,22,12,8,Boleyn Ground,2,1
0,4,60009,1,Jonny Howson (70),Chris Hughton,Norwich,3,2,28,12,1,10,11,22,Saturday 19 October 2013,7,8,9,9,0,1,4,"Jack Wilshere (18),Mesut Özil (58, 88),Aaron Ramsey (83)",Arsène Wenger,Arsenal,2,1,0,0,0,0,Lee Probert,4-1,7,5,2013-2014,4,6,6,11,20,13,10,17,Emirates Stadium,0,0
0,4,41475,1,Jordon Mutch (10),Malky Mackay,Cardiff,4,5,31,34,9,6,15,16,Saturday 19 October 2013,5,12,14,4,0,0,4,"Eden Hazard (33, 82),Samuel Eto'o (66),Oscar (78)",José Mourinho,Chelsea,1,3,0,0,0,1,Anthony Taylor,4-1,3,2,2013-2014,4,9,3,7,23,21,7,16,Stamford Bridge,2,1
1,2,38828,1,Yannick Sagbo (30),Steve Bruce,Hull,2,2,25,28,7,5,13,14,Saturday 19 October 2013,17,7,9,17,1,0,2,"Gareth Barry (8),Steven Pienaar (57)",Roberto Martinez,Everton,1,1,0,0,0,0,Neil Swarbrick,2-1,4,0,2013-2014,5,5,1,6,20,28,6,11,Goodison Park,1,3
1,0,75220,1,Adam Lallana (89),Mauricio Pochettino,Southampton,2,2,22,48,4,4,23,13,Saturday 19 October 2013,19,10,17,21,1,1,1,Robin van Persie (26),David Moyes,Man Utd,2,8,0,0,0,0,Michael Jones,1-1,4,6,2013-2014,9,5,7,5,27,31,16,10,Old Trafford,3,2
0,0,25904,0,,Steve Clarke,West Brom,0,2,30,25,6,6,17,13,Saturday 19 October 2013,10,12,14,12,0,0,0,,Mark Hughes,Stoke,2,2,0,0,0,0,Howard Webb,0-0,3,5,2013-2014,5,6,5,3,27,20,10,9,Britannia Stadium,0,1
0,1,20245,0,,Gus Poyet,Sunderland,2,0,15,12,2,7,9,19,Saturday 19 October 2013,13,12,14,16,0,0,4,"Phil Bardsley (57 OG),Jonathan de Guzmán (58),Wilfried Bony (64 Pen),Steven Fletcher (80 OG)",Michael Laudrup,Swansea,5,2,0,1,0,0,Craig Pawson,4-0,4,1,2013-2014,5,5,3,6,14,16,8,11,Liberty Stadium,2,1
